fluxQ1,fluxQ2,fluxQ3,fluxQ4
0.25169409486931266,0.24782187802516942,0.24975798644724104,0.25072604065827686
0.24782187802516942,0.25169409486931266,0.25072604065827686,0.24975798644724104
0.24975798644724104,0.25072604065827686,0.25169409486931266,0.24782187802516942
0.25072604065827686,0.24975798644724104,0.24782187802516942,0.25169409486931266
0.25,0.25393700787401574,0.24606299212598426,0.25
0.25393700787401574,0.25,0.25,0.24606299212598426
0.24606299212598426,0.25,0.25,0.25393700787401574
0.25,0.24606299212598426,0.25393700787401574,0.25
0.25024533856722275,0.24828263002944062,0.2522080471050049,0.2492639842983317
0.24828263002944062,0.25024533856722275,0.2492639842983317,0.2522080471050049
0.2522080471050049,0.2492639842983317,0.25024533856722275,0.24828263002944062
0.2492639842983317,0.2522080471050049,0.24828263002944062,0.25024533856722275
0.25196850393700787,0.24507874015748032,0.24606299212598426,0.25688976377952755
0.24507874015748032,0.25196850393700787,0.25688976377952755,0.24606299212598426
0.24606299212598426,0.25688976377952755,0.25196850393700787,0.24507874015748032
0.25688976377952755,0.24606299212598426,0.24507874015748032,0.25196850393700787
0.2470703125,0.248046875,0.2509765625,0.25390625
0.248046875,0.2470703125,0.25390625,0.2509765625
0.2509765625,0.25390625,0.2470703125,0.248046875
0.25390625,0.2509765625,0.248046875,0.2470703125
0.24780487804878049,0.2448780487804878,0.255609756097561,0.25170731707317073
0.2448780487804878,0.24780487804878049,0.25170731707317073,0.255609756097561
0.255609756097561,0.25170731707317073,0.24780487804878049,0.2448780487804878
0.25170731707317073,0.255609756097561,0.2448780487804878,0.24780487804878049
0.24392614188532555,0.24198250728862974,0.25461613216715256,0.2594752186588921
0.24198250728862974,0.24392614188532555,0.2594752186588921,0.25461613216715256
0.25461613216715256,0.2594752186588921,0.24392614188532555,0.24198250728862974
0.2594752186588921,0.25461613216715256,0.24198250728862974,0.24392614188532555
0.25507246376811593,0.24830917874396136,0.25024154589371983,0.2463768115942029
0.24830917874396136,0.25507246376811593,0.2463768115942029,0.25024154589371983
0.25024154589371983,0.2463768115942029,0.25507246376811593,0.24830917874396136
0.2463768115942029,0.25024154589371983,0.24830917874396136,0.25507246376811593
0.2529296875,0.2431640625,0.2490234375,0.2548828125
0.2548828125,0.2490234375,0.2431640625,0.2529296875
0.2490234375,0.2548828125,0.2529296875,0.2431640625
0.2553606237816764,0.2475633528265107,0.24561403508771928,0.25146198830409355
0.25146198830409355,0.24561403508771928,0.2475633528265107,0.2553606237816764
0.24561403508771928,0.25146198830409355,0.2553606237816764,0.2475633528265107
0.2509765625,0.2490234375,0.248046875,0.251953125
0.24656188605108054,0.2544204322200393,0.24950884086444008,0.24950884086444008
0.2544204322200393,0.24656188605108054,0.24950884086444008,0.24950884086444008
0.24950884086444008,0.24950884086444008,0.24656188605108054,0.2544204322200393
0.24950884086444008,0.24950884086444008,0.2544204322200393,0.24656188605108054
0.25098039215686274,0.24705882352941178,0.25,0.2519607843137255
0.24705882352941178,0.25098039215686274,0.2519607843137255,0.25
0.25,0.2519607843137255,0.25098039215686274,0.24705882352941178
0.2519607843137255,0.25,0.24705882352941178,0.25098039215686274
0.24661508704061896,0.25435203094777564,0.2504835589941973,0.24854932301740812
0.25435203094777564,0.24661508704061896,0.24854932301740812,0.2504835589941973
0.2504835589941973,0.24854932301740812,0.24661508704061896,0.25435203094777564
0.24854932301740812,0.2504835589941973,0.25435203094777564,0.24661508704061896
0.24610894941634243,0.2538910505836576,0.25486381322957197,0.245136186770428
0.2538910505836576,0.24610894941634243,0.245136186770428,0.25486381322957197
0.25486381322957197,0.245136186770428,0.24610894941634243,0.2538910505836576
0.245136186770428,0.25486381322957197,0.2538910505836576,0.24610894941634243
0.24681684622918706,0.24681684622918706,0.25857002938295787,0.24779627815866798
0.24681684622918706,0.24681684622918706,0.24779627815866798,0.25857002938295787
0.25857002938295787,0.24779627815866798,0.24681684622918706,0.24681684622918706
0.24779627815866798,0.25857002938295787,0.24681684622918706,0.24681684622918706
0.2514450867052023,0.26011560693641617,0.24470134874759153,0.24373795761078998
0.26011560693641617,0.2514450867052023,0.24373795761078998,0.24470134874759153
0.24470134874759153,0.24373795761078998,0.2514450867052023,0.26011560693641617
0.24373795761078998,0.24470134874759153,0.26011560693641617,0.2514450867052023
0.2527147087857848,0.2458045409674235,0.24777887462981243,0.25370187561697927
0.2458045409674235,0.2527147087857848,0.25370187561697927,0.24777887462981243
0.24777887462981243,0.25370187561697927,0.2527147087857848,0.2458045409674235
0.25370187561697927,0.24777887462981243,0.2458045409674235,0.2527147087857848
0.24878993223620524,0.24588576960309777,0.2526621490803485,0.2526621490803485
0.24588576960309777,0.24878993223620524,0.2526621490803485,0.2526621490803485
0.2526621490803485,0.2526621490803485,0.24878993223620524,0.24588576960309777
0.2526621490803485,0.2526621490803485,0.24588576960309777,0.24878993223620524
0.2557471264367816,0.25,0.24233716475095785,0.25191570881226055
0.25048923679060664,0.2553816046966732,0.24951076320939333,0.2446183953033268
0.2553816046966732,0.25048923679060664,0.2446183953033268,0.24951076320939333
0.24951076320939333,0.2446183953033268,0.25048923679060664,0.2553816046966732
0.2446183953033268,0.24951076320939333,0.2553816046966732,0.25048923679060664
0.2468415937803693,0.25267249757045673,0.2478134110787172,0.25267249757045673
0.25267249757045673,0.2468415937803693,0.25267249757045673,0.2478134110787172
0.2478134110787172,0.25267249757045673,0.2468415937803693,0.25267249757045673
0.25267249757045673,0.2478134110787172,0.25267249757045673,0.2468415937803693
0.246588693957115,0.2475633528265107,0.25146198830409355,0.2543859649122807
0.2475633528265107,0.246588693957115,0.2543859649122807,0.25146198830409355
0.25146198830409355,0.2543859649122807,0.246588693957115,0.2475633528265107
0.2543859649122807,0.25146198830409355,0.2475633528265107,0.246588693957115
0.24539282250242483,0.25315227934044615,0.25315227934044615,0.24830261881668284
0.25315227934044615,0.24539282250242483,0.24830261881668284,0.25315227934044615
0.25315227934044615,0.24830261881668284,0.24539282250242483,0.25315227934044615
0.24830261881668284,0.25315227934044615,0.25315227934044615,0.24539282250242483
0.2567049808429119,0.25191570881226055,0.24521072796934865,0.24616858237547892
0.25191570881226055,0.2567049808429119,0.24616858237547892,0.24521072796934865
0.24521072796934865,0.24616858237547892,0.2567049808429119,0.25191570881226055
0.24616858237547892,0.24521072796934865,0.25191570881226055,0.2567049808429119
0.24826904055390703,0.24925816023738873,0.24530168150346193,0.2571711177052423
0.24925816023738873,0.24826904055390703,0.2571711177052423,0.24530168150346193
0.24530168150346193,0.2571711177052423,0.24826904055390703,0.24925816023738873
0.2571711177052423,0.24530168150346193,0.24925816023738873,0.24826904055390703
0.24263261296660119,0.2583497053045187,0.2544204322200393,0.24459724950884087
0.2583497053045187,0.24263261296660119,0.24459724950884087,0.2544204322200393
0.2544204322200393,0.24459724950884087,0.24263261296660119,0.2583497053045187
0.24459724950884087,0.2544204322200393,0.2583497053045187,0.24263261296660119
0.24688995215311005,0.2430622009569378,0.25263157894736843,0.2574162679425837
0.2430622009569378,0.24688995215311005,0.2574162679425837,0.25263157894736843
0.25263157894736843,0.2574162679425837,0.24688995215311005,0.2430622009569378
0.2574162679425837,0.25263157894736843,0.2430622009569378,0.24688995215311005
0.25,0.2557471264367816,0.25191570881226055,0.24233716475095785
0.24233716475095785,0.25191570881226055,0.2557471264367816,0.25
0.25191570881226055,0.24233716475095785,0.25,0.2557471264367816
0.2528846153846154,0.25096153846153846,0.25096153846153846,0.24519230769230768
0.2591493570722057,0.2502472799208704,0.2423343224530168,0.24826904055390703
0.2502472799208704,0.2591493570722057,0.24826904055390703,0.2423343224530168
0.2423343224530168,0.24826904055390703,0.2591493570722057,0.2502472799208704
0.24826904055390703,0.2423343224530168,0.2502472799208704,0.2591493570722057
0.2471042471042471,0.2471042471042471,0.2519305019305019,0.25386100386100385
0.2471042471042471,0.2471042471042471,0.25386100386100385,0.2519305019305019
0.2519305019305019,0.25386100386100385,0.2471042471042471,0.2471042471042471
0.25386100386100385,0.2519305019305019,0.2471042471042471,0.2471042471042471
0.2492725509214355,0.24733268671193018,0.24830261881668284,0.2550921435499515
0.24733268671193018,0.2492725509214355,0.2550921435499515,0.24830261881668284
0.24830261881668284,0.2550921435499515,0.2492725509214355,0.24733268671193018
0.2550921435499515,0.24830261881668284,0.24733268671193018,0.2492725509214355
0.244140625,0.248046875,0.2587890625,0.2490234375
0.248046875,0.244140625,0.2490234375,0.2587890625
0.2587890625,0.2490234375,0.244140625,0.248046875
0.2490234375,0.2587890625,0.248046875,0.244140625
0.24854932301740812,0.2553191489361702,0.24758220502901354,0.24854932301740812
0.2553191489361702,0.24854932301740812,0.24854932301740812,0.24758220502901354
0.24758220502901354,0.24854932301740812,0.24854932301740812,0.2553191489361702
0.24854932301740812,0.24758220502901354,0.2553191489361702,0.24854932301740812
0.2514450867052023,0.25337186897880537,0.2466281310211946,0.24855491329479767
0.25337186897880537,0.2514450867052023,0.24855491329479767,0.2466281310211946
0.2466281310211946,0.24855491329479767,0.2514450867052023,0.25337186897880537
0.24855491329479767,0.2466281310211946,0.25337186897880537,0.2514450867052023
0.24854368932038834,0.2446601941747573,0.24854368932038834,0.258252427184466
0.2446601941747573,0.24854368932038834,0.258252427184466,0.24854368932038834
0.24854368932038834,0.258252427184466,0.24854368932038834,0.2446601941747573
0.258252427184466,0.24854368932038834,0.2446601941747573,0.24854368932038834
0.25096153846153846,0.2528846153846154,0.24519230769230768,0.25096153846153846
0.25096153846153846,0.24519230769230768,0.2528846153846154,0.25096153846153846
0.24519230769230768,0.25096153846153846,0.25096153846153846,0.2528846153846154
0.2492753623188406,0.2579710144927536,0.2492753623188406,0.24347826086956523
0.2579710144927536,0.2492753623188406,0.24347826086956523,0.2492753623188406
0.2492753623188406,0.24347826086956523,0.2492753623188406,0.2579710144927536
0.24347826086956523,0.2492753623188406,0.2579710144927536,0.2492753623188406
0.24903100775193798,0.24806201550387597,0.24709302325581395,0.2558139534883721
0.24806201550387597,0.24903100775193798,0.2558139534883721,0.24709302325581395
0.24709302325581395,0.2558139534883721,0.24903100775193798,0.24806201550387597
0.2558139534883721,0.24709302325581395,0.24806201550387597,0.24903100775193798
0.24829600778967867,0.25121713729308665,0.25413826679649465,0.24634858812074
0.25121713729308665,0.24829600778967867,0.24634858812074,0.25413826679649465
0.25413826679649465,0.24634858812074,0.24829600778967867,0.25121713729308665
0.24634858812074,0.25413826679649465,0.25121713729308665,0.24829600778967867
0.25338491295938104,0.24854932301740812,0.24468085106382978,0.25338491295938104
0.24854932301740812,0.25338491295938104,0.25338491295938104,0.24468085106382978
0.24468085106382978,0.25338491295938104,0.25338491295938104,0.24854932301740812
0.25338491295938104,0.24468085106382978,0.24854932301740812,0.25338491295938104
0.2504835589941973,0.2514506769825919,0.2514506769825919,0.24661508704061896
0.2514506769825919,0.2504835589941973,0.24661508704061896,0.2514506769825919
0.2514506769825919,0.24661508704061896,0.2504835589941973,0.2514506769825919
0.24661508704061896,0.2514506769825919,0.2514506769825919,0.2504835589941973
0.24951076320939333,0.2534246575342466,0.2455968688845401,0.25146771037182
0.2534246575342466,0.24951076320939333,0.25146771037182,0.2455968688845401
0.2455968688845401,0.25146771037182,0.24951076320939333,0.2534246575342466
0.25146771037182,0.2455968688845401,0.2534246575342466,0.24951076320939333
0.24289911851126347,0.2517140058765916,0.257590597453477,0.24779627815866798
0.2517140058765916,0.24289911851126347,0.24779627815866798,0.257590597453477
0.257590597453477,0.24779627815866798,0.24289911851126347,0.2517140058765916
0.24779627815866798,0.257590597453477,0.2517140058765916,0.24289911851126347
0.255609756097561,0.24,0.24585365853658536,0.25853658536585367
0.24,0.255609756097561,0.25853658536585367,0.24585365853658536
0.24585365853658536,0.25853658536585367,0.255609756097561,0.24
0.25853658536585367,0.24585365853658536,0.24,0.255609756097561
0.244140625,0.2509765625,0.2578125,0.2470703125
0.2590068159688413,0.24440116845180138,0.2453748782862707,0.25121713729308665
0.24440116845180138,0.2590068159688413,0.25121713729308665,0.2453748782862707
0.2453748782862707,0.25121713729308665,0.2590068159688413,0.24440116845180138
0.25121713729308665,0.2453748782862707,0.24440116845180138,0.2590068159688413
0.24777006937561943,0.24777006937561943,0.25173439048562934,0.2527254707631318
0.24777006937561943,0.24777006937561943,0.2527254707631318,0.25173439048562934
0.25173439048562934,0.2527254707631318,0.24777006937561943,0.24777006937561943
0.2527254707631318,0.25173439048562934,0.24777006937561943,0.24777006937561943
0.24803149606299213,0.25393700787401574,0.25098425196850394,0.2470472440944882
0.25393700787401574,0.24803149606299213,0.2470472440944882,0.25098425196850394
0.25098425196850394,0.2470472440944882,0.24803149606299213,0.25393700787401574
0.2470472440944882,0.25098425196850394,0.25393700787401574,0.24803149606299213
0.2469018112488084,0.24880838894184937,0.25071496663489035,0.25357483317445184
0.24880838894184937,0.2469018112488084,0.25357483317445184,0.25071496663489035
0.25071496663489035,0.25357483317445184,0.2469018112488084,0.24880838894184937
0.25357483317445184,0.25071496663489035,0.24880838894184937,0.2469018112488084
0.2529527559055118,0.25098425196850394,0.24803149606299213,0.24803149606299213
0.25098425196850394,0.2529527559055118,0.24803149606299213,0.24803149606299213
0.24803149606299213,0.24803149606299213,0.2529527559055118,0.25098425196850394
0.24803149606299213,0.24803149606299213,0.25098425196850394,0.2529527559055118
0.2504798464491363,0.2523992322456814,0.24856046065259116,0.24856046065259116
0.2523992322456814,0.2504798464491363,0.24856046065259116,0.24856046065259116
0.24856046065259116,0.24856046065259116,0.2504798464491363,0.2523992322456814
0.24856046065259116,0.24856046065259116,0.2523992322456814,0.2504798464491363
0.2465483234714004,0.2455621301775148,0.2455621301775148,0.26232741617357
0.2455621301775148,0.2465483234714004,0.26232741617357,0.2455621301775148
0.2455621301775148,0.26232741617357,0.2465483234714004,0.2455621301775148
0.26232741617357,0.2455621301775148,0.2455621301775148,0.2465483234714004
0.25290697674418605,0.24709302325581395,0.25387596899224807,0.24612403100775193
0.24709302325581395,0.25290697674418605,0.24612403100775193,0.25387596899224807
0.25387596899224807,0.24612403100775193,0.25290697674418605,0.24709302325581395
0.24612403100775193,0.25387596899224807,0.24709302325581395,0.25290697674418605
0.25,0.248046875,0.25,0.251953125
0.248046875,0.25,0.251953125,0.25
0.25,0.251953125,0.25,0.248046875
0.251953125,0.25,0.248046875,0.25
0.2509765625,0.244140625,0.2470703125,0.2578125
0.2578125,0.2470703125,0.244140625,0.2509765625
0.2470703125,0.2578125,0.2509765625,0.244140625
0.24901960784313726,0.24803921568627452,0.25392156862745097,0.24901960784313726
0.24609375,0.2451171875,0.255859375,0.2529296875
0.2451171875,0.24609375,0.2529296875,0.255859375
0.255859375,0.2529296875,0.24609375,0.2451171875
0.2529296875,0.255859375,0.2451171875,0.24609375
0.24832855778414517,0.24737344794651384,0.24737344794651384,0.25692454632282713
0.24737344794651384,0.24832855778414517,0.25692454632282713,0.24737344794651384
0.24737344794651384,0.25692454632282713,0.24832855778414517,0.24737344794651384
0.25692454632282713,0.24737344794651384,0.24737344794651384,0.24832855778414517
0.24653465346534653,0.2584158415841584,0.2485148514851485,0.24653465346534653
0.2584158415841584,0.24653465346534653,0.24653465346534653,0.2485148514851485
0.2485148514851485,0.24653465346534653,0.24653465346534653,0.2584158415841584
0.24653465346534653,0.2485148514851485,0.2584158415841584,0.24653465346534653
0.24583741429970618,0.24779627815866798,0.2546523016650343,0.2517140058765916
0.24779627815866798,0.24583741429970618,0.2517140058765916,0.2546523016650343
0.2546523016650343,0.2517140058765916,0.24583741429970618,0.24779627815866798
0.2517140058765916,0.2546523016650343,0.24779627815866798,0.24583741429970618
0.24830917874396136,0.2463768115942029,0.25217391304347825,0.2531400966183575
0.2463768115942029,0.24830917874396136,0.2531400966183575,0.25217391304347825
0.25217391304347825,0.2531400966183575,0.24830917874396136,0.2463768115942029
0.2531400966183575,0.25217391304347825,0.2463768115942029,0.24830917874396136
0.24853801169590642,0.24951267056530213,0.246588693957115,0.2553606237816764
0.24951267056530213,0.24853801169590642,0.2553606237816764,0.246588693957115
0.246588693957115,0.2553606237816764,0.24853801169590642,0.24951267056530213
0.2553606237816764,0.246588693957115,0.24951267056530213,0.24853801169590642
0.25688976377952755,0.2421259842519685,0.24311023622047245,0.2578740157480315
0.2421259842519685,0.25688976377952755,0.2578740157480315,0.24311023622047245
0.24311023622047245,0.2578740157480315,0.25688976377952755,0.2421259842519685
0.2578740157480315,0.24311023622047245,0.2421259842519685,0.25688976377952755
0.24803921568627452,0.24901960784313726,0.24901960784313726,0.25392156862745097
0.25392156862745097,0.24901960784313726,0.24901960784313726,0.24803921568627452
0.24901960784313726,0.25392156862745097,0.24803921568627452,0.24901960784313726
0.24195121951219511,0.24390243902439024,0.25365853658536586,0.2604878048780488
0.2548262548262548,0.2528957528957529,0.2471042471042471,0.24517374517374518
0.2528957528957529,0.2548262548262548,0.24517374517374518,0.2471042471042471
0.2471042471042471,0.24517374517374518,0.2548262548262548,0.2528957528957529
0.24517374517374518,0.2471042471042471,0.2528957528957529,0.2548262548262548
0.25073170731707317,0.25658536585365854,0.24780487804878049,0.2448780487804878
0.25658536585365854,0.25073170731707317,0.2448780487804878,0.24780487804878049
0.24780487804878049,0.2448780487804878,0.25073170731707317,0.25658536585365854
0.2448780487804878,0.24780487804878049,0.25658536585365854,0.25073170731707317
0.25872093023255816,0.2441860465116279,0.2451550387596899,0.25193798449612403
0.2441860465116279,0.25872093023255816,0.25193798449612403,0.2451550387596899
0.2451550387596899,0.25193798449612403,0.25872093023255816,0.2441860465116279
0.25193798449612403,0.2451550387596899,0.2441860465116279,0.25872093023255816
0.25386100386100385,0.25,0.24420849420849422,0.2519305019305019
0.25,0.25386100386100385,0.2519305019305019,0.24420849420849422
0.24420849420849422,0.2519305019305019,0.25386100386100385,0.25
0.2519305019305019,0.24420849420849422,0.25,0.25386100386100385
0.24681684622918706,0.257590597453477,0.2517140058765916,0.24387855044074436
0.257590597453477,0.24681684622918706,0.24387855044074436,0.2517140058765916
0.2517140058765916,0.24387855044074436,0.24681684622918706,0.257590597453477
0.24387855044074436,0.2517140058765916,0.257590597453477,0.24681684622918706
0.2554027504911591,0.24459724950884087,0.24459724950884087,0.2554027504911591
0.24459724950884087,0.2554027504911591,0.2554027504911591,0.24459724950884087
0.24459724950884087,0.2554027504911591,0.2554027504911591,0.24459724950884087
0.2554027504911591,0.24459724950884087,0.24459724950884087,0.2554027504911591
0.2482893450635386,0.2434017595307918,0.24731182795698925,0.26099706744868034
0.2434017595307918,0.2482893450635386,0.26099706744868034,0.24731182795698925
0.24731182795698925,0.26099706744868034,0.2482893450635386,0.2434017595307918
0.26099706744868034,0.24731182795698925,0.2434017595307918,0.2482893450635386
0.24782187802516942,0.2468538238141336,0.24782187802516942,0.2575024201355276
0.2468538238141336,0.24782187802516942,0.2575024201355276,0.24782187802516942
0.24782187802516942,0.2575024201355276,0.24782187802516942,0.2468538238141336
0.2575024201355276,0.24782187802516942,0.2468538238141336,0.24782187802516942
0.24390243902439024,0.24195121951219511,0.2604878048780488,0.25365853658536586
0.25365853658536586,0.2604878048780488,0.24195121951219511,0.24390243902439024
0.2604878048780488,0.25365853658536586,0.24390243902439024,0.24195121951219511
0.25048923679060664,0.24755381604696672,0.2446183953033268,0.2573385518590998
0.24755381604696672,0.25048923679060664,0.2573385518590998,0.2446183953033268
0.2446183953033268,0.2573385518590998,0.25048923679060664,0.24755381604696672
0.2573385518590998,0.2446183953033268,0.24755381604696672,0.25048923679060664
0.24177949709864605,0.2504835589941973,0.25918762088974856,0.24854932301740812
0.2504835589941973,0.24177949709864605,0.24854932301740812,0.25918762088974856
0.25918762088974856,0.24854932301740812,0.24177949709864605,0.2504835589941973
0.24854932301740812,0.25918762088974856,0.2504835589941973,0.24177949709864605
0.2560620756547042,0.24733268671193018,0.24733268671193018,0.2492725509214355
0.24733268671193018,0.2560620756547042,0.2492725509214355,0.24733268671193018
0.24733268671193018,0.2492725509214355,0.2560620756547042,0.24733268671193018
0.2492725509214355,0.24733268671193018,0.24733268671193018,0.2560620756547042
0.24806201550387597,0.2616279069767442,0.2441860465116279,0.24612403100775193
0.2616279069767442,0.24806201550387597,0.24612403100775193,0.2441860465116279
0.2441860465116279,0.24612403100775193,0.24806201550387597,0.2616279069767442
0.24612403100775193,0.2441860465116279,0.2616279069767442,0.24806201550387597
0.2526621490803485,0.25072604065827686,0.25072604065827686,0.24588576960309777
0.25072604065827686,0.2526621490803485,0.24588576960309777,0.25072604065827686
0.25072604065827686,0.24588576960309777,0.2526621490803485,0.25072604065827686
0.24588576960309777,0.25072604065827686,0.25072604065827686,0.2526621490803485
0.24903474903474904,0.2519305019305019,0.24806949806949807,0.25096525096525096
0.2519305019305019,0.24903474903474904,0.25096525096525096,0.24806949806949807
0.24806949806949807,0.25096525096525096,0.24903474903474904,0.2519305019305019
0.25096525096525096,0.24806949806949807,0.2519305019305019,0.24903474903474904
0.246078431372549,0.246078431372549,0.2529411764705882,0.2549019607843137
0.246078431372549,0.25,0.2529411764705882,0.25098039215686274
0.25,0.246078431372549,0.25098039215686274,0.2529411764705882
0.2529411764705882,0.25098039215686274,0.246078431372549,0.25
0.25098039215686274,0.2529411764705882,0.25,0.246078431372549
0.25048923679060664,0.2455968688845401,0.24853228962818003,0.2553816046966732
0.2455968688845401,0.25048923679060664,0.2553816046966732,0.24853228962818003
0.24853228962818003,0.2553816046966732,0.25048923679060664,0.2455968688845401
0.2553816046966732,0.24853228962818003,0.2455968688845401,0.25048923679060664
0.25349301397205587,0.24251497005988024,0.25149700598802394,0.25249500998003993
0.24251497005988024,0.25349301397205587,0.25249500998003993,0.25149700598802394
0.25149700598802394,0.25249500998003993,0.25349301397205587,0.24251497005988024
0.25249500998003993,0.25149700598802394,0.24251497005988024,0.25349301397205587
0.25073170731707317,0.25365853658536586,0.2448780487804878,0.25073170731707317
0.25365853658536586,0.25073170731707317,0.25073170731707317,0.2448780487804878
0.2448780487804878,0.25073170731707317,0.25073170731707317,0.25365853658536586
0.25073170731707317,0.2448780487804878,0.25365853658536586,0.25073170731707317
0.25048732943469787,0.2475633528265107,0.2543859649122807,0.2475633528265107
0.2475633528265107,0.25048732943469787,0.2475633528265107,0.2543859649122807
0.2543859649122807,0.2475633528265107,0.25048732943469787,0.2475633528265107
0.2475633528265107,0.2543859649122807,0.2475633528265107,0.25048732943469787
0.246078431372549,0.246078431372549,0.2549019607843137,0.2529411764705882
0.2529411764705882,0.2549019607843137,0.246078431372549,0.246078431372549
0.2549019607843137,0.2529411764705882,0.246078431372549,0.246078431372549
0.24975320829220138,0.25172754195459035,0.24876604146100692,0.24975320829220138
0.25172754195459035,0.24975320829220138,0.24975320829220138,0.24876604146100692
0.24876604146100692,0.24975320829220138,0.24975320829220138,0.25172754195459035
0.24975320829220138,0.24876604146100692,0.25172754195459035,0.24975320829220138
0.2519305019305019,0.2548262548262548,0.24806949806949807,0.24517374517374518
0.2548262548262548,0.2519305019305019,0.24517374517374518,0.24806949806949807
0.24806949806949807,0.24517374517374518,0.2519305019305019,0.2548262548262548
0.24517374517374518,0.24806949806949807,0.2548262548262548,0.2519305019305019
0.24802371541501977,0.25691699604743085,0.2450592885375494,0.25
0.25691699604743085,0.24802371541501977,0.25,0.2450592885375494
0.2450592885375494,0.25,0.24802371541501977,0.25691699604743085
0.25,0.2450592885375494,0.25691699604743085,0.24802371541501977
0.2502406159769009,0.2435033686236766,0.24639076034648702,0.2598652550529355
0.2435033686236766,0.2502406159769009,0.2598652550529355,0.24639076034648702
0.24639076034648702,0.2598652550529355,0.2502406159769009,0.2435033686236766
0.2598652550529355,0.24639076034648702,0.2435033686236766,0.2502406159769009
0.24854368932038834,0.24854368932038834,0.24854368932038834,0.2543689320388349
0.24854368932038834,0.24854368932038834,0.2543689320388349,0.24854368932038834
0.24854368932038834,0.2543689320388349,0.24854368932038834,0.24854368932038834
0.2543689320388349,0.24854368932038834,0.24854368932038834,0.24854368932038834
0.2504854368932039,0.25145631067961166,0.24660194174757283,0.25145631067961166
0.25145631067961166,0.2504854368932039,0.25145631067961166,0.24660194174757283
0.24660194174757283,0.25145631067961166,0.2504854368932039,0.25145631067961166
0.25145631067961166,0.24660194174757283,0.25145631067961166,0.2504854368932039
0.2529296875,0.25,0.2451171875,0.251953125
0.25,0.2529296875,0.251953125,0.2451171875
0.2451171875,0.251953125,0.2529296875,0.25
0.251953125,0.2451171875,0.25,0.2529296875
0.251953125,0.2548828125,0.2470703125,0.24609375
0.2548828125,0.251953125,0.24609375,0.2470703125
0.2470703125,0.24609375,0.251953125,0.2548828125
0.24609375,0.2470703125,0.2548828125,0.251953125
0.2490234375,0.2509765625,0.251953125,0.248046875
0.248046875,0.251953125,0.2509765625,0.2490234375
0.251953125,0.248046875,0.2490234375,0.2509765625
0.2524271844660194,0.2436893203883495,0.2504854368932039,0.25339805825242717
0.2436893203883495,0.2524271844660194,0.25339805825242717,0.2504854368932039
0.2504854368932039,0.25339805825242717,0.2524271844660194,0.2436893203883495
0.25339805825242717,0.2504854368932039,0.2436893203883495,0.2524271844660194
0.25367286973555336,0.24583741429970618,0.25269343780607245,0.24779627815866798
0.24583741429970618,0.25367286973555336,0.24779627815866798,0.25269343780607245
0.25269343780607245,0.24779627815866798,0.25367286973555336,0.24583741429970618
0.24779627815866798,0.25269343780607245,0.24583741429970618,0.25367286973555336
0.24630541871921183,0.2522167487684729,0.2512315270935961,0.25024630541871923
0.2522167487684729,0.24630541871921183,0.25024630541871923,0.2512315270935961
0.2512315270935961,0.25024630541871923,0.24630541871921183,0.2522167487684729
0.25024630541871923,0.2512315270935961,0.2522167487684729,0.24630541871921183
0.24586977648202138,0.2565597667638484,0.2487852283770651,0.2487852283770651
0.2565597667638484,0.24586977648202138,0.2487852283770651,0.2487852283770651
0.2487852283770651,0.2487852283770651,0.24586977648202138,0.2565597667638484
0.2487852283770651,0.2487852283770651,0.2565597667638484,0.24586977648202138
0.25098039215686274,0.25,0.25,0.24901960784313726
0.25,0.25098039215686274,0.24901960784313726,0.25
0.25,0.24901960784313726,0.25098039215686274,0.25
0.24901960784313726,0.25,0.25,0.25098039215686274
0.2567307692307692,0.24903846153846154,0.24807692307692308,0.24615384615384617
0.24903846153846154,0.2567307692307692,0.24615384615384617,0.24807692307692308
0.24807692307692308,0.24615384615384617,0.2567307692307692,0.24903846153846154
0.24615384615384617,0.24807692307692308,0.24903846153846154,0.2567307692307692
0.24975704567541301,0.2536443148688047,0.25170068027210885,0.24489795918367346
0.2536443148688047,0.24975704567541301,0.24489795918367346,0.25170068027210885
0.25170068027210885,0.24489795918367346,0.24975704567541301,0.2536443148688047
0.24489795918367346,0.25170068027210885,0.2536443148688047,0.24975704567541301
0.2441860465116279,0.25290697674418605,0.2558139534883721,0.24709302325581395
0.25290697674418605,0.2441860465116279,0.24709302325581395,0.2558139534883721
0.2558139534883721,0.24709302325581395,0.2441860465116279,0.25290697674418605
0.24709302325581395,0.2558139534883721,0.25290697674418605,0.2441860465116279
0.25511197663096397,0.24440116845180138,0.24732229795520935,0.25316455696202533
0.25,0.24806949806949807,0.25096525096525096,0.25096525096525096
0.24806949806949807,0.25,0.25096525096525096,0.25096525096525096
0.25096525096525096,0.25096525096525096,0.25,0.24806949806949807
0.25096525096525096,0.25096525096525096,0.24806949806949807,0.25
0.2482893450635386,0.2561094819159335,0.25317693059628543,0.24242424242424243
0.2561094819159335,0.2482893450635386,0.24242424242424243,0.25317693059628543
0.25317693059628543,0.24242424242424243,0.2482893450635386,0.2561094819159335
0.24242424242424243,0.25317693059628543,0.2561094819159335,0.2482893450635386
0.24951830443159922,0.25529865125240847,0.24951830443159922,0.24566473988439305
0.25529865125240847,0.24951830443159922,0.24566473988439305,0.24951830443159922
0.24951830443159922,0.24566473988439305,0.24951830443159922,0.25529865125240847
