theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8
0.718211546711296,0.34791522878490905,0.4771472321912728,0.9169848973189455,0.16824689283740468,0.5803239465649502,0.7773253255993758,0.7870780941815697
0.2129219058184302,0.2226746744006241,0.4196760534350499,0.8317531071625955,0.08301510268105453,0.5228527678087272,0.6520847712150909,0.281788453288704
0.8317531071625955,0.41967605343504966,0.22267467440062422,0.21292190581843032,0.2817884532887039,0.6520847712150909,0.5228527678087272,0.08301510268105453
0.050744945626875225,0.5843092855863986,0.17731059442406458,0.484451980675135,0.03112660208736895,0.30628519668326526,0.8247365566020446,0.9426726730407229
0.48445198067513495,0.17731059442406447,0.5843092855863985,0.05074494562687536,0.9426726730407229,0.8247365566020446,0.30628519668326526,0.031126602087368806
0.968873397912631,0.6937148033167347,0.1752634433979556,0.057327326959277176,0.9492550543731246,0.4156907144136014,0.8226894055759355,0.515548019324865
0.057327326959277045,0.17526344339795533,0.6937148033167349,0.9688733979126313,0.5155480193248649,0.8226894055759355,0.4156907144136014,0.9492550543731247
0.21422975886489384,0.2281101138784524,0.6300027135207745,0.5224594224992215,0.8613108465393278,0.18593938151501035,0.7456623645199781,0.4766013066545426
0.5224594224992214,0.6300027135207743,0.22811011387845265,0.2142297588648941,0.47660130665454276,0.7456623645199781,0.1859393815150105,0.8613108465393277
0.13868915346067223,0.8140606184849893,0.25433763548002175,0.5233986933454574,0.7857702411351062,0.7718898861215475,0.36999728647922536,0.47754057750077855
0.5233986933454573,0.2543376354800218,0.8140606184849895,0.13868915346067234,0.4775405775007787,0.36999728647922536,0.7718898861215475,0.7857702411351061
0.6230305914401036,0.03091498783084519,0.8343523954368324,0.9235895608421414,0.04370215222619349,0.26526503750445746,0.27381180863332355,0.5849675320349683
0.9235895608421414,0.8343523954368323,0.030914987830845328,0.6230305914401035,0.5849675320349684,0.27381180863332355,0.2652650375044576,0.043702152226193634
0.9562978477738066,0.7347349624955423,0.7261881913666763,0.4150324679650317,0.3769694085598964,0.9690850121691548,0.16564760456316774,0.07641043915785868
0.41503246796503146,0.7261881913666764,0.7347349624955424,0.9562978477738067,0.07641043915785868,0.16564760456316774,0.9690850121691548,0.3769694085598965
0.1777565199222297,0.18801726390899698,0.9644844668436646,0.4101860050026136,0.04426061946960364,0.6957710169789164,0.24526314429886273,0.44289122421509275
0.4101860050026134,0.9644844668436646,0.18801726390899723,0.17775651992222982,0.4428912242150929,0.24526314429886273,0.6957710169789164,0.04426061946960379
0.9557393805303964,0.30422898302108353,0.7547368557011372,0.5571087757849073,0.8222434800777702,0.811982736091003,0.035515533156335495,0.5898139949973866
0.5571087757849073,0.7547368557011372,0.3042289830210835,0.9557393805303962,0.5898139949973866,0.03551553315633535,0.811982736091003,0.8222434800777703
0.5703886265577185,0.18821178182896964,0.22601174302110838,0.5387226245423105,0.2926576266436989,0.15865049558295954,0.68415513541386,0.694904316574716
0.5387226245423105,0.2260117430211084,0.1882117818289696,0.5703886265577185,0.6949043165747161,0.6841551354138601,0.15865049558295954,0.292657626643699
0.707342373356301,0.8413495044170405,0.31584486458614003,0.30509568342528404,0.4296113734422817,0.8117882181710303,0.7739882569788915,0.46127737545768954
0.3050956834252838,0.3158448645861398,0.8413495044170405,0.7073423733563013,0.46127737545768943,0.7739882569788915,0.8117882181710303,0.4296113734422815
0.138749957432704,0.5219510612832833,0.16144099841054418,0.45185754182859544,0.791469003551954,0.8829581973179546,0.23312433204652316,0.6170643719269403
0.45185754182859533,0.16144099841054407,0.5219510612832836,0.1387499574327041,0.6170643719269402,0.23312433204652316,0.8829581973179546,0.791469003551954
0.20853099644804587,0.11704180268204543,0.7668756679534768,0.38293562807305975,0.8612500425672959,0.4780489387167169,0.8385590015894558,0.5481424581714046
0.3829356280730598,0.7668756679534768,0.1170418026820454,0.20853099644804612,0.5481424581714047,0.8385590015894558,0.4780489387167169,0.861250042567296
0.8052324950539663,0.28259507790244537,0.4624304400102923,0.08839887315411588,0.04559577269056796,0.7677253954970132,0.9145180890649834,0.9225926780920832
0.08839887315411575,0.4624304400102921,0.2825950779024456,0.8052324950539663,0.9225926780920832,0.9145180890649834,0.7677253954970132,0.04559577269056796
0.9544042273094321,0.23227460450298668,0.08548191093501667,0.07740732190791665,0.19476750494603387,0.7174049220975542,0.5375695599897078,0.9116011268458841
0.07740732190791666,0.08548191093501654,0.23227460450298662,0.9544042273094321,0.9116011268458841,0.5375695599897078,0.7174049220975545,0.1947675049460337
0.9121430428317916,0.6188118194016995,0.003943602907333669,0.5871481658403167,0.5318801539574879,0.8911176664223124,0.8644195219073769,0.7257736825639316
0.27422631743606846,0.13558047809262302,0.10888233357768785,0.46811984604251233,0.41285183415968324,0.9960563970926665,0.38118818059830045,0.08785695716820849
0.46811984604251217,0.10888233357768759,0.1355804780926233,0.27422631743606846,0.08785695716820835,0.38118818059830045,0.9960563970926665,0.41285183415968335
0.3983767452316862,0.8873650357701331,0.03043007865408144,0.10424414192215135,0.7945848111175859,0.6915705930910344,0.9116160751594719,0.53533401038357
0.10424414192215109,0.030430078654081164,0.887365035770133,0.3983767452316861,0.5353340103835698,0.9116160751594719,0.6915705930910345,0.7945848111175859
0.20541518888241395,0.30842940690896553,0.0883839248405282,0.46466598961643013,0.6016232547683138,0.1126349642298668,0.9695699213459188,0.895755858077849
0.4646659896164301,0.08838392484052808,0.30842940690896553,0.20541518888241406,0.8957558580778489,0.9695699213459188,0.1126349642298668,0.6016232547683139
0.35281211353915815,0.2878978029157817,0.9165842283916864,0.04619936486044206,0.7153614332750167,0.696664930845216,0.8337983757730064,0.9000416423605099
0.04619936486044178,0.9165842283916864,0.28789780291578193,0.3528121135391581,0.9000416423605099,0.8337983757730064,0.696664930845216,0.7153614332750167
0.2846385667249833,0.303335069154784,0.1662016242269935,0.09995835763949015,0.6471878864608418,0.7121021970842182,0.08341577160831372,0.9538006351395583
0.09995835763949003,0.16620162422699356,0.3033350691547839,0.2846385667249832,0.9538006351395582,0.08341577160831358,0.7121021970842182,0.647187886460842
0.006849703864594669,0.8466511566371968,0.05619040065176766,0.49162968373374455,0.08902859012725932,0.6830686786173138,0.1376560010521414,0.7237530314502028
0.4916296837337445,0.05619040065176753,0.8466511566371968,0.006849703864594669,0.7237530314502026,0.1376560010521414,0.6830686786173138,0.08902859012725932
0.9109714098727408,0.3169313213826861,0.8623439989478587,0.2762469685497973,0.9931502961354054,0.1533488433628032,0.9438095993482325,0.5083703162662555
0.2762469685497973,0.8623439989478586,0.31693132138268637,0.9109714098727407,0.5083703162662556,0.9438095993482324,0.1533488433628032,0.9931502961354054
0.9821569379579398,0.2450506588896884,0.6257157643215554,0.326068600489885,0.33729144322577514,0.16718658892423377,0.14940499871762317,0.5711964879768948
0.3260686004898848,0.6257157643215555,0.24505065888968852,0.9821569379579399,0.5711964879768947,0.1494049987176233,0.16718658892423377,0.337291443225775
0.662708556774225,0.8328134110757662,0.8505950012823769,0.42880351202310524,0.017843062042060154,0.7549493411103116,0.3742842356784445,0.673931399510115
0.4288035120231053,0.8505950012823769,0.8328134110757662,0.662708556774225,0.6739313995101148,0.3742842356784445,0.7549493411103115,0.017843062042060154
0.18855550694530931,0.6301690860956825,0.1924653596956042,0.4023961452058871,0.1835155205015033,0.5100518207530831,0.7762313375430985,0.35483832636196977
0.4023961452058869,0.19246535969560394,0.6301690860956825,0.18855550694530943,0.35483832636196966,0.7762313375430985,0.5100518207530831,0.18351552050150327
0.8164844794984969,0.48994817924691686,0.22376866245690172,0.6451616736380305,0.8114444930546906,0.3698309139043177,0.807534640304396,0.5976038547941129
0.6451616736380303,0.22376866245690147,0.489948179246917,0.8164844794984968,0.597603854794113,0.807534640304396,0.3698309139043177,0.8114444930546906
0.49679431187509054,0.6905337772266769,0.3550723604105296,0.046283473671207546,0.608305184861324,0.8719798517375477,0.7323809494765655,0.03261028829669523
0.04628347367120741,0.35507236041052953,0.690533777226677,0.49679431187509043,0.032610288296695225,0.7323809494765656,0.8719798517375477,0.6083051848613239
0.39169481513867593,0.12802014826245228,0.26761905052343454,0.9673897117033047,0.5032056881249094,0.30946622277332314,0.6449276395894703,0.9537165263287926
0.9673897117033048,0.26761905052343443,0.12802014826245253,0.39169481513867616,0.9537165263287924,0.6449276395894703,0.30946622277332314,0.5032056881249093
0.3751042122637463,0.053133769529708004,0.24700167961004832,0.6547971750505515,0.44290326991976614,0.04886950020832803,0.057464031324694506,0.8571754504414549
0.6547971750505515,0.24700167961004837,0.053133769529708,0.3751042122637465,0.8571754504414549,0.057464031324694506,0.04886950020832817,0.44290326991976625
0.5570967300802339,0.9511304997916717,0.9425359686753054,0.14282454955854507,0.6248957877362536,0.946866230470292,0.7529983203899516,0.34520282494944854
0.14282454955854496,0.9425359686753054,0.9511304997916716,0.5570967300802341,0.3452028249494487,0.7529983203899516,0.946866230470292,0.6248957877362535
0.13041877280741562,0.050230218833255,0.28600334271724326,0.3023375946985035,0.41489547079912104,0.30109683439645757,0.9302595501570915,0.7057803331998795
0.3023375946985033,0.28600334271724304,0.05023021883325499,0.1304187728074156,0.7057803331998793,0.9302595501570915,0.30109683439645757,0.41489547079912087
0.5851045292008791,0.6989031656035424,0.06974044984290848,0.29421966680012057,0.8695812271925842,0.9497697811667449,0.7139966572827569,0.6976624053014965
0.2942196668001206,0.06974044984290849,0.6989031656035423,0.5851045292008791,0.6976624053014964,0.7139966572827569,0.9497697811667449,0.8695812271925843
0.4746576650355015,0.26942550254111686,0.19952229892194873,0.9997004873795289,0.14989059819313086,0.40358028797827705,0.1479952534072528,0.5628494507156317
0.355050844391368,0.9900877127592965,0.7370041622295651,0.08406642197179816,0.5681500788247659,0.09628009031181013,0.9337046580187252,0.44045775857584973
0.0840664219717979,0.737004162229565,0.9900877127592963,0.35505084439136825,0.4404577585758499,0.9337046580187252,0.09628009031181,0.5681500788247658
0.43184992117523424,0.9037199096881898,0.06629534198127489,0.5595422414241503,0.6449491556086319,0.009912287240703487,0.26299583777043484,0.9159335780282022
0.5595422414241502,0.06629534198127475,0.9037199096881898,0.43184992117523435,0.915933578028202,0.262995837770435,0.009912287240703487,0.6449491556086318
0.7390975581059134,0.37854539290732764,0.6202693947422674,0.33022188757615223,0.5476477541706772,0.29822564708395854,0.15836495970348,0.189203212646152
0.3302218875761523,0.6202693947422675,0.3785453929073276,0.7390975581059134,0.1892032126461519,0.15836495970348,0.29822564708395854,0.5476477541706773
0.4523522458293226,0.7017743529160417,0.8416350402965199,0.810796787353848,0.2609024418940865,0.6214546070926723,0.3797306052577325,0.6697781124238479
0.8107967873538479,0.8416350402965199,0.7017743529160416,0.4523522458293227,0.669778112423848,0.3797306052577325,0.6214546070926723,0.2609024418940866
0.899688532540138,0.2166757697788118,0.6109595948443889,0.10532590592155787,0.1310686258729049,0.7429771355347126,0.03774713413108749,0.8937492354286692
0.10532590592155774,0.6109595948443888,0.2166757697788119,0.899688532540138,0.8937492354286692,0.03774713413108749,0.7429771355347126,0.13106862587290502
0.868931374127095,0.2570228644652873,0.9622528658689123,0.10625076457133094,0.10031146745986196,0.7833242302211882,0.3890404051556112,0.8946740940784421
0.10625076457133067,0.9622528658689125,0.25702286446528744,0.868931374127095,0.8946740940784421,0.3890404051556112,0.7833242302211881,0.10031146745986196
0.9059720351075193,0.44939328624728553,0.06966068220581165,0.0016078129478108993,0.3074716903618693,0.7886327928758877,0.8438222945521916,0.10183640961434927
0.0016078129478108998,0.06966068220581137,0.4493932862472853,0.9059720351075194,0.10183640961434941,0.8438222945521916,0.7886327928758877,0.3074716903618691
0.6925283096381308,0.2113672071241122,0.1561777054478083,0.8981635903856507,0.09402796489248068,0.5506067137527145,0.9303393177941885,0.9983921870521889
0.8981635903856506,0.15617770544780832,0.21136720712411242,0.6925283096381306,0.998392187052189,0.9303393177941885,0.5506067137527145,0.09402796489248054
0.8094561712209295,0.9788023290889892,0.6562187091616821,0.8121235066618891,0.4236157809300091,0.5784748559385734,0.6115743053000792,0.6987233346156357
0.8121235066618891,0.6562187091616819,0.9788023290889892,0.8094561712209296,0.6987233346156356,0.6115743053000792,0.5784748559385734,0.42361578093000923
0.5763842190699907,0.4215251440614266,0.3884256946999207,0.30127666538436426,0.19054382877907053,0.02119767091101074,0.34378129083831777,0.18787649333811088
0.3012766653843643,0.3884256946999206,0.42152514406142677,0.5763842190699908,0.18787649333811074,0.34378129083831777,0.02119767091101074,0.19054382877907036
0.6986112351980225,0.9879450009813048,0.577979629661671,0.8790008544745481,0.012474005274636026,0.12867407583446352,0.6259769937503191,0.5836971771007149
0.8790008544745481,0.5779796296616708,0.9879450009813046,0.6986112351980224,0.583697177100715,0.6259769937503191,0.12867407583446352,0.012474005274635885
0.9875259947253641,0.8713259241655364,0.37402300624968127,0.4163028228992852,0.30138876480197757,0.012054999018695226,0.4220203703383291,0.12099914552545196
0.416302822899285,0.3740230062496809,0.8713259241655363,0.9875259947253642,0.1209991455254521,0.4220203703383291,0.012054999018695226,0.3013887648019774
0.34837736411177017,0.02608133759624709,0.5531508227436753,0.6251063475079771,0.5250425069479334,0.2636661235806152,0.6715687919622427,0.4474146891477035
0.6251063475079771,0.5531508227436754,0.026081337596247367,0.3483773641117704,0.4474146891477034,0.6715687919622427,0.2636661235806152,0.5250425069479336
0.4749574930520664,0.7363338764193847,0.3284312080377574,0.5525853108522965,0.6516226358882298,0.9739186624037528,0.44684917725632456,0.3748936524920229
0.5525853108522966,0.32843120803775716,0.7363338764193847,0.47495749305206647,0.3748936524920228,0.44684917725632456,0.9739186624037528,0.6516226358882297
0.6479714869116223,0.4057939994691722,0.30546213706660147,0.777690737082629,0.8134464612221262,0.9445707292504281,0.31619218067829696,0.8479054686358926
0.777690737082629,0.3054621370666015,0.4057939994691723,0.6479714869116222,0.8479054686358926,0.31619218067829696,0.944570729250428,0.813446461222126
0.18655353877787392,0.055429270749571866,0.6838078193217029,0.15209453136410747,0.3520285130883777,0.5942060005308276,0.6945378629333984,0.22230926291737094
0.15209453136410733,0.683807819321703,0.055429270749572,0.18655353877787403,0.2223092629173711,0.6945378629333984,0.5942060005308276,0.3520285130883775
0.6617346651822721,0.031669090349634804,0.0129975614753417,0.9960508751113835,0.931450792197576,0.632073758859099,0.977393980998652,0.13074915658704694
0.9960508751113836,0.01299756147534156,0.03166909034963494,0.6617346651822723,0.1307491565870471,0.977393980998652,0.6320737588590993,0.931450792197576
0.06854920780242388,0.3679262411409006,0.022606019001348215,0.8692508434129531,0.33826533481772786,0.9683309096503652,0.9870024385246585,0.003949124888616522
0.8692508434129532,0.022606019001347937,0.36792624114090083,0.068549207802424,0.003949124888616522,0.9870024385246584,0.9683309096503652,0.33826533481772797
0.9997004873795287,0.19952229892194862,0.2694255025411168,0.4746576650355017,0.5628494507156315,0.1479952534072528,0.40358028797827705,0.14989059819313083
0.8501094018068693,0.596419712021723,0.8520047465927472,0.43715054928436836,0.5253423349644984,0.730574497458883,0.8004777010780514,0.00029951262047144054
0.4371505492843683,0.8520047465927472,0.5964197120217231,0.8501094018068692,0.00029951262047129906,0.8004777010780514,0.730574497458883,0.5253423349644987
0.7025867535770162,0.8433295191781484,0.6440114197345252,0.9988179167210227,0.8033629900600023,0.7974178543123522,0.8811808271547208,0.9155111310192671
0.4794769356633964,0.3319386146682648,0.20940299356296324,0.5238052510814974,0.40952512753259107,0.4099629757061469,0.018795335872282642,0.6918664257025039
0.5238052510814974,0.209402993562963,0.33193861466826474,0.47947693566339644,0.6918664257025042,0.018795335872282642,0.4099629757061469,0.4095251275325909
0.590474872467409,0.5900370242938531,0.9812046641277171,0.30813357429749627,0.5205230643366034,0.6680613853317354,0.790597006437037,0.47619474891850233
0.30813357429749605,0.9812046641277173,0.5900370242938532,0.590474872467409,0.4761947489185025,0.790597006437037,0.6680613853317353,0.5205230643366037
0.13637203177120738,0.3143767028772994,0.754882301005491,0.913457199593219,0.840470458688603,0.6324997620857055,0.40790037440824833,0.854057545013928
0.913457199593219,0.754882301005491,0.31437670287729935,0.13637203177120738,0.854057545013928,0.40790037440824833,0.6324997620857055,0.840470458688603
0.15952954131139688,0.3675002379142945,0.5920996255917518,0.14594245498607195,0.8636279682287925,0.6856232971227005,0.24511769899450891,0.08654280040678106
0.14594245498607183,0.5920996255917518,0.36750023791429437,0.159529541311397,0.0865428004067809,0.24511769899450891,0.6856232971227005,0.8636279682287925
0.06404569747254679,0.14860786388825328,0.05120397110215968,0.5887811424297668,0.37308583667854156,0.3742594204350344,0.21661364736827757,0.33847466588435626
0.5887811424297668,0.051203971102159546,0.14860786388825342,0.06404569747254693,0.33847466588435643,0.21661364736827757,0.3742594204350344,0.37308583667854167
0.6269141633214583,0.6257405795649658,0.7833863526317224,0.6615253341156434,0.935954302527453,0.8513921361117468,0.9487960288978402,0.41121885757023324
0.6615253341156436,0.7833863526317224,0.6257405795649658,0.6269141633214583,0.4112188575702334,0.9487960288978404,0.8513921361117467,0.9359543025274532
0.9722786367333988,0.8398867316319572,0.8342093674982926,0.45489749344790964,0.6566070229673691,0.9788078196814535,0.1997510757851077,0.09182460026766313
0.4548974934479095,0.8342093674982924,0.839886731631957,0.9722786367333988,0.09182460026766327,0.1997510757851077,0.9788078196814535,0.656607022967369
0.34339297703263083,0.021192180318546316,0.8002489242148922,0.9081753997323369,0.027721363266601243,0.16011326836804288,0.1657906325017074,0.5451025065520907
0.9081753997323371,0.8002489242148922,0.02119218031854645,0.34339297703263105,0.5451025065520905,0.16579063250170753,0.16011326836804288,0.027721363266601243
0.7935041313177704,0.2223930732123137,0.16557134303895873,0.25561911984882607,0.16976330304155912,0.1262142051232632,0.9662051539828335,0.07115917760337995
0.2556191198488258,0.16557134303895862,0.22239307321231394,0.7935041313177705,0.07115917760337995,0.9662051539828335,0.1262142051232632,0.1697633030415591
0.830236696958441,0.8737857948767368,0.03379484601716664,0.92884082239662,0.20649586868222963,0.7776069267876863,0.8344286569610413,0.7443808801511742
0.9288408223966199,0.0337948460171665,0.8737857948767369,0.8302366969584409,0.7443808801511741,0.8344286569610413,0.7776069267876863,0.20649586868222947
0.34937375453021796,0.052328045168045116,0.6654857671610299,0.03863739307749118,0.29263237902711936,0.8035669131889175,0.4336271465875231,0.10690919896734925
0.03863739307749091,0.66548576716103,0.05232804516804525,0.3493737545302182,0.10690919896734925,0.4336271465875231,0.8035669131889175,0.2926323790271192
0.7073676209728808,0.1964330868110825,0.5663728534124771,0.8930908010326508,0.6506262454697823,0.9476719548319549,0.3345142328389699,0.9613626069225092
0.8930908010326508,0.5663728534124769,0.19643308681108276,0.7073676209728805,0.961362606922509,0.3345142328389699,0.9476719548319549,0.6506262454697821
0.3642255144532057,0.8191554600501697,0.7610667468424682,0.6305959200553262,0.7329505493450204,0.07317991298382452,0.2822477557586766,0.8387488876550568
0.6305959200553262,0.7610667468424681,0.8191554600501697,0.36422551445320595,0.8387488876550567,0.2822477557586766,0.07317991298382452,0.7329505493450206
0.2670494506549794,0.9268200870161755,0.7177522442413232,0.16125111234494324,0.6357744855467945,0.18084453994983032,0.23893325315753172,0.36940407994467384
0.16125111234494313,0.7177522442413234,0.9268200870161752,0.26704945065497954,0.3694040799446737,0.23893325315753158,0.18084453994983032,0.6357744855467943
0.9988179167210227,0.644011419734525,0.8433295191781484,0.702586753577016,0.9155111310192671,0.8811808271547208,0.7974178543123522,0.8033629900600024
0.19663700993999753,0.20258214568764768,0.11881917284527929,0.08448886898073296,0.2974132464229839,0.15667048082185162,0.3559885802654749,0.0011820832789772892
0.08448886898073284,0.11881917284527918,0.20258214568764793,0.19663700993999778,0.0011820832789772894,0.3559885802654749,0.15667048082185162,0.2974132464229837
0.42603029228511796,0.1325470687861824,0.6395503879535334,0.8059473654026249,0.6117398212406142,0.24534252086792036,0.6671205862543751,0.7604101193952345
0.677161218556658,0.6283138911813086,0.7880059378271618,0.7553733128481835,0.7340137702841998,0.21833926146700328,0.1021971506748191,0.7892105184564269
0.7553733128481835,0.7880059378271617,0.6283138911813085,0.6771612185566579,0.7892105184564269,0.1021971506748191,0.21833926146700314,0.7340137702841999
0.2659862297158001,0.781660738532997,0.897802849325181,0.21078948154357316,0.322838781443342,0.37168610881869135,0.21199406217283823,0.24462668715181646
0.21078948154357308,0.8978028493251808,0.7816607385329969,0.2659862297158004,0.24462668715181635,0.2119940621728381,0.37168610881869135,0.3228387814433421
0.514965048925463,0.19578390433988938,0.3055866410208151,0.6108092036509484,0.6369121154985864,0.9472330356196358,0.6058810936524479,0.35466596876848316
0.6108092036509484,0.3055866410208149,0.19578390433988963,0.514965048925463,0.35466596876848305,0.6058810936524479,0.9472330356196359,0.6369121154985863
0.3630878845014136,0.052766964380364,0.39411890634755226,0.6453340312315169,0.4850349510745369,0.8042160956601105,0.6944133589791849,0.3891907963490517
0.6453340312315169,0.3941189063475521,0.05276696438036399,0.3630878845014138,0.38919079634905157,0.6944133589791848,0.8042160956601105,0.48503495107453704
0.05841742232496653,0.27130420000545574,0.6101295111519038,0.937372940391874,0.5180569135613964,0.2261279775414529,0.5403572918160089,0.39055090160792305
0.9373729403918739,0.610129511151904,0.27130420000545574,0.05841742232496666,0.39055090160792294,0.5403572918160089,0.2261279775414529,0.5180569135613965
0.4819430864386035,0.7738720224585471,0.4596427081839912,0.609449098392077,0.9415825776750334,0.7286957999945441,0.389870488848096,0.06262705960812633
0.6094490983920771,0.45964270818399106,0.7738720224585471,0.48194308643860356,0.06262705960812619,0.389870488848096,0.7286957999945441,0.9415825776750334
0.05153944112980268,0.9541673091199382,0.8064125154659859,0.000827637701858498,0.4103767017639029,0.030352168196255976,0.8304486636118754,0.019889371461189922
0.0008276377018582151,0.8064125154659859,0.9541673091199383,0.05153944112980295,0.019889371461189922,0.8304486636118754,0.030352168196255976,0.410376701763903
0.5896232982360969,0.969647831803744,0.16955133638812453,0.9801106285388103,0.9484605588701972,0.04583269088006177,0.19358748453401406,0.9991723622981419
0.9801106285388101,0.16955133638812456,0.9696478318037438,0.589623298236097,0.9991723622981417,0.19358748453401406,0.04583269088006177,0.9484605588701972
0.8286021652399906,0.6166306410951273,0.7250937419546107,0.5394484258203173,0.11152015617319336,0.0031634772115280234,0.09625367939059461,0.533409721472081
0.5394484258203172,0.7250937419546105,0.6166306410951273,0.8286021652399904,0.5334097214720808,0.09625367939059461,0.0031634772115280234,0.11152015617319336
0.8884798438268068,0.9968365227884719,0.9037463206094052,0.4665902785279191,0.17139783476000944,0.38336935890487256,0.27490625804538943,0.4605515741796828
0.4665902785279192,0.9037463206094054,0.9968365227884718,0.8884798438268067,0.46055157417968295,0.27490625804538943,0.38336935890487256,0.17139783476000955
0.009713570482043965,0.8745631866118689,0.47452187291827497,0.2775361504947111,0.36790371160602103,0.9971917918421647,0.2321030524505467,0.580327948773916
0.27753615049471086,0.4745218729182749,0.8745631866118689,0.009713570482043963,0.5803279487739158,0.2321030524505467,0.9971917918421649,0.36790371160602087
0.6320962883939791,0.0028082081578352305,0.7678969475494533,0.4196720512260841,0.9902864295179559,0.125436813388131,0.5254781270817251,0.722463849505289
0.41967205122608403,0.7678969475494533,0.002808208157835372,0.6320962883939791,0.7224638495052891,0.5254781270817251,0.125436813388131,0.990286429517956
0.8059473654026249,0.6395503879535335,0.13254706878618236,0.4260302922851181,0.7604101193952346,0.6671205862543751,0.2453425208679205,0.6117398212406143
0.3882601787593858,0.7546574791320794,0.3328794137456251,0.23958988060476563,0.5739697077148821,0.8674529312138176,0.3604496120464668,0.19405263459737512
0.2395898806047654,0.33287941374562485,0.7546574791320795,0.38826017875938573,0.19405263459737498,0.3604496120464668,0.8674529312138176,0.5739697077148823
0.09715572610074248,0.2789965823795433,0.6594001275856755,0.34741795161848205,0.44384787325539876,0.239027243320121,0.28188186733462406,0.699085038660975
0.46714976679775305,0.0993628171077034,0.08379628753810328,0.6814035912749883,0.6183196113584228,0.6990250643020639,0.6578474390593333,0.33774481383732996
0.6814035912749883,0.08379628753810316,0.09936281710770352,0.4671497667977531,0.3377448138373301,0.6578474390593333,0.6990250643020639,0.6183196113584227
0.3816803886415774,0.300974935697936,0.3421525609406666,0.6622551861626698,0.5328502332022468,0.9006371828922966,0.9162037124618968,0.31859640872501177
0.6622551861626699,0.34215256094066665,0.3009749356979362,0.3816803886415773,0.31859640872501194,0.9162037124618968,0.9006371828922966,0.532850233202247
0.7725976616138088,0.33231599478499557,0.6644730585586784,0.4256062393047613,0.8994782164835776,0.8323604767057647,0.26655663293068643,0.0057585480704023745
0.42560623930476127,0.6644730585586782,0.3323159947849958,0.7725976616138089,0.0057585480704023745,0.26655663293068654,0.8323604767057647,0.8994782164835776
0.10052178351642228,0.16763952329423518,0.7334433670693136,0.9942414519295977,0.2274023383861912,0.667684005215004,0.33552694144132145,0.5743937606952387
0.9942414519295978,0.7334433670693136,0.16763952329423515,0.10052178351642241,0.5743937606952386,0.33552694144132145,0.6676840052150043,0.22740233838619103
0.5704077041983953,0.1541869978721322,0.8278576796306418,0.692118364355271,0.2923723333550781,0.7569899918802703,0.4615499340987866,0.4774991342008466
0.692118364355271,0.8278576796306417,0.15418699787213244,0.5704077041983954,0.4774991342008465,0.4615499340987866,0.7569899918802703,0.2923723333550783
0.7076276666449217,0.24301000811972964,0.5384500659012132,0.5225008657991534,0.42959229580160474,0.8458130021278678,0.17214232036935817,0.30788163564472903
0.5225008657991534,0.5384500659012134,0.24301000811972961,0.7076276666449217,0.3078816356447289,0.17214232036935803,0.8458130021278678,0.4295922958016046
0.6205290400673931,0.41830389720624706,0.09956819301615019,0.4732597249886811,0.03591021416035974,0.9306293615529215,0.47627674051752666,0.018704272232587613
0.47325972498868096,0.09956819301615007,0.4183038972062469,0.6205290400673932,0.018704272232587613,0.47627674051752666,0.9306293615529216,0.03591021416035989
0.9640897858396403,0.06937063844707839,0.5237232594824732,0.9812957277674126,0.37947095993260704,0.581696102793753,0.9004318069838498,0.526740275011319
0.9812957277674125,0.5237232594824733,0.06937063844707853,0.9640897858396401,0.5267402750113191,0.9004318069838498,0.581696102793753,0.3794709599326069
0.7977973571020901,0.5772551778774573,0.7875045058753346,0.5316738515837609,0.6102434196960405,0.6261186493694848,0.917494953448264,0.71814185029302
0.531673851583761,0.7875045058753347,0.5772551778774576,0.79779735710209,0.7181418502930197,0.917494953448264,0.6261186493694848,0.6102434196960406
0.38975658030395927,0.37388135063051514,0.08250504655173588,0.2818581497069802,0.20220264289791018,0.42274482212254283,0.21249549412466542,0.4683261484162389
0.28185814970698,0.08250504655173589,0.37388135063051536,0.3897565803039595,0.46832614841623904,0.21249549412466529,0.42274482212254283,0.20220264289791
0.11488606475390692,0.6706461274304256,0.7579487475604326,0.15115047496827663,0.29311423417004223,0.9671781550269859,0.16559763137213168,0.19069613846205866
0.1511504749682765,0.7579487475604325,0.6706461274304258,0.1148860647539069,0.19069613846205852,0.16559763137213168,0.9671781550269859,0.29311423417004207
0.706885765829958,0.032821844973014,0.8344023686278683,0.8093038615379413,0.8851139352460929,0.3293538725695743,0.2420512524395675,0.8488495250317234
0.8093038615379413,0.8344023686278683,0.032821844973014276,0.706885765829958,0.8488495250317234,0.2420512524395672,0.3293538725695743,0.8851139352460929
0.3474179516184818,0.6594001275856756,0.2789965823795432,0.09715572610074275,0.6990850386609752,0.28188186733462406,0.239027243320121,0.4438478732553989
0.5561521267446012,0.760972756679879,0.7181181326653758,0.300914961339025,0.9028442738992574,0.7210034176204569,0.34059987241432477,0.652582048381518
0.3009149613390248,0.7181181326653759,0.760972756679879,0.5561521267446013,0.6525820483815178,0.34059987241432477,0.7210034176204568,0.9028442738992575
0.5688779463311094,0.7768721622317635,0.9611072548835908,0.30092330286319335,0.531243507950299,0.8245005777489227,0.002805602620364133,0.06651984920785772
